timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
27980000,1696000,28.452394800000004,-13.8671276,-0.009956372,0.056764558,-6.9116344,-0.022291481,-0.0032633767,0.0,-0.008009183,-0.020750267,0.6948429,0.68540746,-0.06255691,-0.0080844965,0.14877982,0.044040553,0.017893804,0.03820471,0.40408093,0.0,7.041119,-0.6948429,0.433435,0.20692362,0.2039366,0.0914219,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28084000,1696000,28.452394800000004,-13.8671276,-0.008946296,0.055143096,-6.840059,-0.022291481,-0.0032633767,0.0,-0.008381228,-0.021316143,0.695399,0.6863773,-0.06255691,-0.0080844965,0.14877982,-0.0132773705,-0.029549336,-0.010268762,0.4039804,0.0,6.9695435,-0.695399,0.419646,0.20508969,0.19766489,0.08998654,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28180000,1696000,28.452394800000004,-13.8671276,-0.007999085,0.05329951,-6.7746253,-0.022291481,-0.0032633767,0.0,-0.010627431,-0.0232312,0.69255614,0.68328565,-0.06255691,-0.0080844965,0.14877982,-0.08978092,-0.04531645,-0.044248994,0.40408877,0.0,6.90411,-0.69255614,0.43294677,0.2057846,0.20378117,0.091086544,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28284000,1696000,28.452394800000004,-13.8671276,-0.007739444,0.051141746,-6.7040787,-0.022291481,-0.0032633767,0.0,-0.013195598,-0.02251971,0.69219774,0.68263555,-0.06255691,-0.0080844965,0.14877982,-0.01908111,0.07346537,0.058235597,0.4042402,0.0,6.8335633,-0.69219774,0.41922933,0.20506188,0.19744886,0.08990909,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28380000,1696000,28.452394800000004,-13.8671276,-0.0072329817,0.04967922,-6.6394086,-0.022291481,-0.0032633767,0.0,-0.011571094,-0.02032218,0.6971308,0.68653893,-0.06255691,-0.0080844965,0.14877982,-0.0066047646,0.025169006,0.03599282,0.4043648,0.0,6.7688932,-0.6971308,0.4325333,0.20575643,0.20352332,0.09101323,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28484000,1696000,28.452394800000004,-13.8671276,-0.0071997116,0.04817689,-6.5686707,-0.022291481,-0.0032633767,0.0,-0.01415132,-0.019816922,0.6978055,0.6866528,-0.06255691,-0.0080844965,0.14877982,-0.026719673,-0.06367274,-0.011201947,0.40431362,0.0,6.6981554,-0.6978055,0.41887647,0.20504028,0.19715482,0.0898452,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28588000,1696000,28.452394800000004,-13.8671276,-0.0073108473,0.04736673,-6.4980426,-0.022291481,-0.0032633767,0.0,-0.016039569,-0.020019406,0.6994048,0.6876445,-0.06255691,-0.0080844965,0.14877982,-0.0048671495,-0.04935751,0.07382128,0.4041858,0.0,6.627527,-0.6994048,0.43332115,0.20624468,0.20362446,0.09114309,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28684000,1696000,28.452394800000004,-13.8671276,-0.0074069956,0.04646226,-6.432251,-0.022291481,-0.0032633767,0.0,-0.013149251,-0.01961594,0.7007643,0.68883055,-0.06255691,-0.0080844965,0.14877982,-0.019610655,0.09374227,0.05624536,0.40422374,0.0,6.5617356,-0.7007643,0.41857436,0.20500463,0.19678381,0.08978525,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28780000,1696000,28.452394800000004,-13.8671276,-0.006029068,0.04667634,-6.3674183,-0.022291481,-0.0032633767,0.0,-0.009862223,-0.017144024,0.6997343,0.6867005,-0.06255691,-0.0080844965,0.14877982,0.02698929,-0.016403908,0.045789402,0.4041943,0.0,6.496903,-0.6997343,0.43187776,0.20568477,0.20270774,0.09089091,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28884000,1696000,28.452394800000004,-13.8671276,-0.005056009,0.04677028,-6.2969646,-0.022291481,-0.0032633767,0.0,-0.009939115,-0.013021712,0.70119363,0.68732625,-0.06255691,-0.0080844965,0.14877982,-0.008514296,0.002223969,0.0427952,0.4041096,0.0,6.4264493,-0.70119363,0.41831622,0.20495744,0.19636737,0.08972969,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
28980000,1696000,28.452394800000004,-13.8671276,-0.0039838594,0.047025293,-6.233079,-0.022291481,-0.0032633767,0.0,-0.010674459,-0.014541047,0.70358765,0.68782914,-0.06255691,-0.0080844965,0.14877982,0.022751758,-0.16248041,0.13407785,0.40395015,0.0,6.3625636,-0.70358765,0.43161732,0.20671399,0.20228446,0.09107247,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29084000,1696000,28.452394800000004,-13.8671276,-0.003415631,0.04645291,-6.16258,-0.022291481,-0.0032633767,0.0,-0.008979738,-0.019097317,0.7095826,0.69274616,-0.06255691,-0.0080844965,0.14877982,0.019584723,0.035142016,0.0748122,0.40406328,0.0,6.2920647,-0.7095826,0.41809425,0.20488542,0.19593252,0.08967274,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29188000,1696000,28.452394800000004,-13.8671276,-0.0025285399,0.045665506,-6.0908127,-0.022291481,-0.0032633767,0.0,-0.009193192,-0.018085858,0.71077,0.6937446,-0.06255691,-0.0080844965,0.14877982,-0.0027662315,0.06003142,-0.17021036,0.40409896,0.0,6.2202973,-0.71077,0.43252945,0.20605768,0.20222203,0.09096903,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29284000,1696000,28.452394800000004,-13.8671276,-0.0023094136,0.04500038,-6.0253367,-0.022291481,-0.0032633767,0.0,-0.009689272,-0.01566308,0.7069022,0.6892253,-0.06255691,-0.0080844965,0.14877982,-0.012742602,-0.008971845,0.046502795,0.40417767,0.0,6.1548214,-0.7069022,0.4179026,0.2048265,0.1953655,0.08963,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29380000,1696000,28.452394800000004,-13.8671276,-0.0022102315,0.044622637,-5.9608426,-0.022291481,-0.0032633767,0.0,-0.010509996,-0.017528925,0.71022946,0.6910077,-0.06255691,-0.0080844965,0.14877982,0.013915224,-0.06547356,0.042649914,0.40416053,0.0,6.0903273,-0.71022946,0.43118864,0.20549497,0.20118654,0.090741396,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29484000,1696000,28.452394800000004,-13.8671276,-0.0026471305,0.043594893,-5.8906593,-0.022291481,-0.0032633767,0.0,-0.011433473,-0.019971367,0.7139225,0.69312,-0.06255691,-0.0080844965,0.14877982,-0.03182428,0.013795346,0.04058331,0.40409482,0.0,6.020144,-0.7139225,0.41773075,0.20479012,0.19488339,0.089603655,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29580000,1696000,28.452394800000004,-13.8671276,-0.0034542098,0.042536814,-5.8264503,-0.022291481,-0.0032633767,0.0,-0.014347026,-0.019626064,0.7158815,0.6929562,-0.06255691,-0.0080844965,0.14877982,-0.04224636,0.011450945,0.06503611,0.40408936,0.0,5.955935,-0.7158815,0.4310081,0.20546797,0.20059912,0.09072183,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29684000,1696000,28.452394800000004,-13.8671276,-0.0046668537,0.0413625,-5.755708,-0.022291481,-0.0032633767,0.0,-0.017027883,-0.017240457,0.72084534,0.69668794,-0.06255691,-0.0080844965,0.14877982,-0.12848121,-0.012122895,-0.012700445,0.40427044,0.0,5.885193,-0.72084534,0.41758004,0.20370503,0.19426258,0.089360565,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29780000,1696000,28.452394800000004,-13.8671276,-0.005252759,0.04101722,-5.6904426,-0.022291481,-0.0032633767,0.0,-0.01576238,-0.017143836,0.7234877,0.69806933,-0.06255691,-0.0080844965,0.14877982,0.0027330532,-0.043234494,0.080445774,0.40423352,0.0,5.819927,-0.7234877,0.43084258,0.20546773,0.19994263,0.09071791,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29884000,1696000,28.452394800000004,-13.8671276,-0.0060481722,0.04012697,-5.6191287,-0.022291481,-0.0032633767,0.0,-0.012150681,-0.017434793,0.72323614,0.69700825,-0.06255691,-0.0080844965,0.14877982,-0.014898861,-0.008221999,0.012508593,0.40395314,0.0,5.7486134,-0.72323614,0.41744113,0.20372488,0.19364078,0.08936639,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29980000,1696000,28.452394800000004,-13.8671276,-0.006657032,0.038406506,-5.55255,-0.022291481,-0.0032633767,0.0,-0.01021901,-0.018963806,0.724803,0.6985155,-0.06255691,-0.0080844965,0.14877982,0.070883885,-0.037033387,-0.014533288,0.40395468,0.0,5.6820345,-0.724803,0.4306862,0.20549677,0.19926532,0.0907288,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30084000,1696000,28.452394800000004,-13.8671276,-0.007218809,0.03653622,-5.47983,-0.022291481,-0.0032633767,0.0,-0.0074638445,-0.018354416,0.72420025,0.6983551,-0.06255691,-0.0080844965,0.14877982,0.0005097244,0.03846199,-0.0008353963,0.4039948,0.0,5.6093144,-0.72420025,0.417311,0.2037464,0.19300453,0.089374565,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30180000,1696000,28.452394800000004,-13.8671276,-0.0071925456,0.03579773,-5.4148116,-0.022291481,-0.0032633767,0.0,-0.00863225,-0.018525265,0.72267294,0.69529116,-0.06255691,-0.0080844965,0.14877982,-0.031737056,0.013898767,0.07116794,0.4038614,0.0,5.5442963,-0.72267294,0.43053782,0.20551188,0.19860801,0.090735056,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30284000,1696000,28.452394800000004,-13.8671276,-0.00747512,0.03464795,-5.3437643,-0.022291481,-0.0032633767,0.0,-0.008300442,-0.019110274,0.7281222,0.6995914,-0.06255691,-0.0080844965,0.14877982,-0.001825916,-0.031431224,0.09328871,0.4040264,0.0,5.473249,-0.7281222,0.41718683,0.20376514,0.1924018,0.089382775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30380000,1696000,28.452394800000004,-13.8671276,-0.007504891,0.033620354,-5.279268,-0.022291481,-0.0032633767,0.0,-0.009184976,-0.019087093,0.7301079,0.69933593,-0.06255691,-0.0080844965,0.14877982,0.04883378,0.020736208,0.1119608,0.4039749,0.0,5.4087524,-0.7301079,0.43039417,0.20553486,0.19794053,0.09074568,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30484000,1696000,28.452394800000004,-13.8671276,-0.0077621224,0.032422777,-5.2089405,-0.022291481,-0.0032633767,0.0,-0.00915255,-0.01812254,0.732047,0.69925785,-0.06255691,-0.0080844965,0.14877982,0.016216392,-0.042091012,0.024636274,0.40373254,0.0,5.338425,-0.732047,0.41706923,0.20379657,0.19171418,0.089397065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30580000,1696000,28.452394800000004,-13.8671276,-0.0076245656,0.031759787,-5.1456237,-0.022291481,-0.0032633767,0.0,-0.0077408436,-0.014189522,0.73515594,0.69906014,-0.06255691,-0.0080844965,0.14877982,-0.023173457,0.09164745,0.14661251,0.40393054,0.0,5.2751083,-0.73515594,0.43025142,0.20557603,0.19719222,0.09076457,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30684000,1696000,28.452394800000004,-13.8671276,-0.0076309144,0.031182917,-5.0752573,-0.022291481,-0.0032633767,0.0,-0.0069346637,-0.01322296,0.7448111,0.70642954,-0.06255691,-0.0080844965,0.14877982,-0.019156052,-0.09267104,0.04516728,0.40394813,0.0,5.204742,-0.7448111,0.41695148,0.20385437,0.19102058,0.08942267,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30780000,1696000,28.452394800000004,-13.8671276,-0.007300492,0.031106679,-5.0096555,-0.022291481,-0.0032633767,0.0,-0.0063646133,-0.013482926,0.7471421,0.70718205,-0.06255691,-0.0080844965,0.14877982,0.04068638,-0.02772502,0.083805054,0.40399322,0.0,5.13914,-0.7471421,0.4301066,0.20457008,0.19641088,0.090560086,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30884000,1696000,28.452394800000004,-13.8671276,-0.007211865,0.030673709,-4.936085,-0.022291481,-0.0032633767,0.0,-0.0060220733,-0.013230653,0.7511458,0.711686,-0.06255691,-0.0080844965,0.14877982,-0.028128501,-0.013366835,-0.022733582,0.40397182,0.0,5.06557,-0.7511458,0.4168334,0.20392103,0.19025767,0.08945069,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30980000,1696000,28.452394800000004,-13.8671276,-0.0073376475,0.030263666,-4.8670063,-0.022291481,-0.0032633767,0.0,-0.007424464,-0.014929308,0.74566203,0.7077976,-0.06255691,-0.0080844965,0.14877982,-0.067710206,0.050652448,-0.061558556,0.40381736,0.0,4.996491,-0.74566203,0.4299573,0.20568769,0.19563311,0.09081201,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31084000,1696000,28.452394800000004,-13.8671276,-0.007866506,0.029363941,-4.793114,-0.022291481,-0.0032633767,0.0,-0.008232116,-0.017979704,0.7406705,0.7038617,-0.06255691,-0.0080844965,0.14877982,-0.023715487,-0.07866924,-0.070137896,0.40374285,0.0,4.922599,-0.7406705,0.41671,0.20392595,0.18956304,0.089451365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31180000,1696000,28.452394800000004,-13.8671276,-0.008361819,0.028732432,-4.7265077,-0.022291481,-0.0032633767,0.0,-0.0076231784,-0.017923731,0.7368396,0.69979435,-0.06255691,-0.0080844965,0.14877982,-0.037286807,0.047186356,0.075875774,0.40374985,0.0,4.8559923,-0.7368396,0.42980567,0.20569178,0.19497974,0.090812884,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31284000,1696000,28.452394800000004,-13.8671276,-0.009184612,0.027892342,-4.6540747,-0.022291481,-0.0032633767,0.0,-0.007839569,-0.017577562,0.73869085,0.701515,-0.06255691,-0.0080844965,0.14877982,-0.033372227,-0.094055824,-0.0085877245,0.40368578,0.0,4.7835593,-0.73869085,0.4165836,0.2039195,0.18899362,0.08944811,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31380000,1696000,28.452394800000004,-13.8671276,-0.010337118,0.02734884,-4.588833,-0.022291481,-0.0032633767,0.0,-0.0066096215,-0.015815837,0.7378369,0.69900334,-0.06255691,-0.0080844965,0.14877982,0.003668654,-0.011149298,0.023122875,0.40344605,0.0,4.7183175,-0.7378369,0.42965296,0.20567952,0.19431677,0.09080776,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31484000,1696000,28.452394800000004,-13.8671276,-0.011414195,0.026819028,-4.517564,-0.022291481,-0.0032633767,0.0,-0.005956094,-0.016267577,0.743261,0.7032856,-0.06255691,-0.0080844965,0.14877982,0.0054505942,0.038275316,0.11541694,0.40348762,0.0,4.6470485,-0.743261,0.416459,0.20391834,0.18832247,0.089448236,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31580000,1696000,28.452394800000004,-13.8671276,-0.012229889,0.027787108,-4.451619,-0.022291481,-0.0032633767,0.0,-0.0037797627,-0.015158091,0.74433374,0.7032436,-0.06255691,-0.0080844965,0.14877982,-0.044283543,-0.029166583,0.030609777,0.4036584,0.0,4.581104,-0.74433374,0.42949647,0.20568308,0.1936015,0.09081051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31684000,1696000,28.452394800000004,-13.8671276,-0.012855208,0.028307604,-4.379482,-0.022291481,-0.0032633767,0.0,-0.0030367675,-0.017142542,0.74524164,0.7036547,-0.06255691,-0.0080844965,0.14877982,0.04546008,-0.057057567,-0.0045737247,0.40416318,0.0,4.5089664,-0.74524164,0.41633135,0.20393206,0.18761455,0.089455314,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31788000,1696000,28.452394800000004,-13.8671276,-0.013112436,0.029437888,-4.307978,-0.022291481,-0.0032633767,0.0,-0.004429837,-0.016004203,0.7459097,0.7031764,-0.06255691,-0.0080844965,0.14877982,-0.019481288,-0.058804765,0.04827417,0.4041603,0.0,4.437463,-0.7459097,0.43044582,0.20513222,0.1932923,0.09077596,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31884000,1696000,28.452394800000004,-13.8671276,-0.01353704,0.030012837,-4.241247,-0.022291481,-0.0032633767,0.0,-0.005260555,-0.014664372,0.74803615,0.7049823,-0.06255691,-0.0080844965,0.14877982,-0.038124327,0.0004776666,-0.005102716,0.40421245,0.0,4.370732,-0.74803615,0.41619733,0.20396927,0.18694386,0.08947237,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
31980000,1696000,28.452394800000004,-13.8671276,-0.014099994,0.03083262,-4.174441,-0.022291481,-0.0032633767,0.0,-0.0036874288,-0.016074076,0.74679357,0.70341027,-0.06255691,-0.0080844965,0.14877982,0.05386026,-0.107784495,0.011292285,0.40408283,0.0,4.3039255,-0.74679357,0.42916602,0.20467925,0.19214258,0.09060875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32084000,1696000,28.452394800000004,-13.8671276,-0.014344595,0.030699097,-4.101124,-0.022291481,-0.0032633767,0.0,0.00011045678,-0.020550437,0.7488931,0.70614487,-0.06255691,-0.0080844965,0.14877982,0.07699481,-0.10770514,-0.008201226,0.40385813,0.0,4.2306085,-0.7488931,0.44391504,0.20701697,0.1978451,0.09214771,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32188000,1696000,28.452394800000004,-13.8671276,-0.014542058,0.030250274,-4.0276437,-0.022291481,-0.0032633767,0.0,0.0010773799,-0.02267606,0.7430254,0.701177,-0.06255691,-0.0080844965,0.14877982,-0.019823084,-0.049537014,-0.021832993,0.40388876,0.0,4.1571283,-0.7430254,0.4285207,0.20516826,0.19089131,0.09065379,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32283999,1696000,28.452394800000004,-13.8671276,-0.015522889,0.031715855,-3.9605615,-0.022291481,-0.0032633767,0.0,0.0009376239,-0.020859135,0.74171954,0.7001761,-0.06255691,-0.0080844965,0.14877982,0.046200536,-0.05096577,0.055898916,0.40390205,0.0,4.0900464,-0.74171954,0.4420064,0.20698601,0.1961275,0.09199758,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32380000,1696000,28.452394800000004,-13.8671276,-0.016207641,0.032436296,-3.8930604,-0.022291481,-0.0032633767,0.0,0.0016418769,-0.021122748,0.7405316,0.69976574,-0.06255691,-0.0080844965,0.14877982,0.038512733,-0.033733897,0.021664424,0.40416807,0.0,4.0225453,-0.7405316,0.42584834,0.20463604,0.18899152,0.09032503,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32484000,1696000,28.452394800000004,-13.8671276,-0.016804922,0.03396567,-3.8202436,-0.022291481,-0.0032633767,0.0,0.0009613168,-0.019704478,0.73917913,0.69898254,-0.06255691,-0.0080844965,0.14877982,-0.0027811036,-0.07381631,-0.04998594,0.4042918,0.0,3.9497283,-0.73917913,0.44028428,0.20695885,0.19460918,0.091860406,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32588000,1696000,28.452394800000004,-13.8671276,-0.017263819,0.034575116,-3.7466621,-0.022291481,-0.0032633767,0.0,0.00397485,-0.020555966,0.7374438,0.6985857,-0.06255691,-0.0080844965,0.14877982,-0.020255798,-0.033192918,-0.01502782,0.40424445,0.0,3.8761468,-0.7374438,0.42537847,0.20511203,0.18801211,0.09037606,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32691999,1696000,28.452394800000004,-13.8671276,-0.01861559,0.035875864,-3.673176,-0.022291481,-0.0032633767,0.0,0.00415297,-0.023113703,0.7345223,0.696964,-0.06255691,-0.0080844965,0.14877982,0.027009606,-0.07208205,-0.028364932,0.40410507,0.0,3.8026607,-0.7345223,0.4397281,0.20631006,0.19357546,0.09165465,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32795999,1696000,28.452394800000004,-13.8671276,-0.01975867,0.035969745,-3.6004035,-0.022291481,-0.0032633767,0.0,0.0030920615,-0.025043704,0.7276583,0.69110847,-0.06255691,-0.0080844965,0.14877982,0.03488691,-0.0012248135,0.0051244865,0.40426087,0.0,3.7298882,-0.7276583,0.42492163,0.20554489,0.18710054,0.09041093,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32892000,1696000,28.452394800000004,-13.8671276,-0.021704733,0.03652577,-3.5347164,-0.022291481,-0.0032633767,0.0,0.0012962924,-0.024893925,0.7280627,0.6910941,-0.06255691,-0.0080844965,0.14877982,0.03306387,0.02206295,-0.032308508,0.40417212,0.0,3.664201,-0.7280627,0.4380684,0.20624787,0.19221918,0.09150833,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
32996000,1696000,28.452394800000004,-13.8671276,-0.023538524,0.036306426,-3.4623668,-0.022291481,-0.0032633767,0.0,-0.0011558667,-0.02579009,0.7272907,0.6909953,-0.06255691,-0.0080844965,0.14877982,0.023192521,-0.09459473,0.08205603,0.40406558,0.0,3.5918515,-0.7272907,0.4235321,0.20548128,0.18593523,0.09027413,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33100000,1696000,28.452394800000004,-13.8671276,-0.024970585,0.03776336,-3.3905818,-0.022291481,-0.0032633767,0.0,0.0018859849,-0.026742011,0.7268471,0.69073874,-0.06255691,-0.0080844965,0.14877982,0.040504903,-0.037306983,0.027740372,0.4040254,0.0,3.5200665,-0.7268471,0.41117594,0.20372781,0.18069492,0.08894051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33204000,1696000,28.452394800000004,-13.8671276,-0.025685377,0.040875684,-3.3196034,-0.022291481,-0.0032633767,0.0,0.0056285313,-0.026052678,0.7266413,0.69002444,-0.06255691,-0.0080844965,0.14877982,0.01275647,-0.004999419,-0.015500001,0.40406647,0.0,3.449088,-0.7266413,0.4246866,0.2059636,0.1860808,0.090483665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33307999,1696000,28.452394800000004,-13.8671276,-0.025824567,0.042631283,-3.2489567,-0.022291481,-0.0032633767,0.0,0.0075776028,-0.02487859,0.7268573,0.6894384,-0.06255691,-0.0080844965,0.14877982,0.013433292,-0.021915402,0.011137677,0.40414053,0.0,3.3784413,-0.7268573,0.41216463,0.20419452,0.18078983,0.089137934,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33411999,1696000,28.452394800000004,-13.8671276,-0.026352558,0.045135297,-3.1784568,-0.022291481,-0.0032633767,0.0,0.006400078,-0.026717598,0.73074454,0.69235337,-0.06255691,-0.0080844965,0.14877982,0.025757508,-0.018560879,0.13614777,0.40406,0.0,3.3079414,-0.73074454,0.4257164,0.20536885,0.18613009,0.09045451,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33516000,1696000,28.452394800000004,-13.8671276,-0.02680867,0.046421595,-3.1067846,-0.022291481,-0.0032633767,0.0,0.006094299,-0.02954709,0.73296905,0.69438595,-0.06255691,-0.0080844965,0.14877982,0.0319551,-0.012422118,0.0065155323,0.4039953,0.0,3.2362692,-0.73296905,0.41315204,0.20362233,0.1808343,0.08912139,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33612000,1696000,28.452394800000004,-13.8671276,-0.027894769,0.04884823,-3.041444,-0.022291481,-0.0032633767,0.0,0.0063907425,-0.029147001,0.7304729,0.69108903,-0.06255691,-0.0080844965,0.14877982,-0.0115486905,0.023615763,0.15788059,0.40395337,0.0,3.1709287,-0.7304729,0.4256718,0.20535146,0.18572374,0.09047309,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33708000,1696000,28.452394800000004,-13.8671276,-0.028545346,0.049925316,-2.975949,-0.022291481,-0.0032633767,0.0,0.0062256656,-0.029871162,0.73163486,0.6917554,-0.06255691,-0.0080844965,0.14877982,0.0053306865,0.0076391436,0.0114170825,0.4041105,0.0,3.1054337,-0.73163486,0.43877232,0.20712265,0.19071348,0.09180505,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33812000,1696000,28.452394800000004,-13.8671276,-0.028938571,0.04984656,-2.9041188,-0.022291481,-0.0032633767,0.0,0.007865379,-0.0326352,0.7339564,0.6942414,-0.06255691,-0.0080844965,0.14877982,-0.0120900795,-0.0010530711,-0.0050701196,0.40408996,0.0,3.0336034,-0.7339564,0.4241439,0.20522979,0.18445596,0.090312555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
33908000,1696000,28.452394800000004,-13.8671276,-0.029866055,0.050666776,-2.8398798,-0.022291481,-0.0032633767,0.0,0.0075586545,-0.03484075,0.7291369,0.6876517,-0.06255691,-0.0080844965,0.14877982,-0.03364749,-0.0472207,0.07639173,0.40425125,0.0,2.9693644,-0.7291369,0.43712282,0.20699917,0.18939249,0.09164709,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34012000,1696000,28.452394800000004,-13.8671276,-0.030461242,0.050389867,-2.7696264,-0.022291481,-0.0032633767,0.0,0.00670968,-0.035618745,0.7349133,0.6922918,-0.06255691,-0.0080844965,0.14877982,-0.027052853,-0.03196597,0.14232937,0.40430152,0.0,2.899111,-0.7349133,0.4227591,0.20619261,0.18329981,0.09040145,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34108000,1696000,28.452394800000004,-13.8671276,-0.03091162,0.052392613,-2.7065563,-0.022291481,-0.0032633767,0.0,0.0073101865,-0.03460145,0.7354963,0.68989915,-0.06255691,-0.0080844965,0.14877982,-0.030616442,0.035300694,0.019130295,0.40435955,0.0,2.836041,-0.7354963,0.43562955,0.20684686,0.18821697,0.09149116,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34212000,1696000,28.452394800000004,-13.8671276,-0.030923203,0.053108193,-2.6370382,-0.022291481,-0.0032633767,0.0,0.008044404,-0.036230315,0.743766,0.69615805,-0.06255691,-0.0080844965,0.14877982,-0.022406543,-0.0510378,0.090409994,0.4042505,0.0,2.766523,-0.743766,0.42150334,0.20496613,0.18224837,0.090024844,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34308000,1696000,28.452394800000004,-13.8671276,-0.031182097,0.054856185,-2.5730977,-0.022291481,-0.0032633767,0.0,0.008435762,-0.034581408,0.74691284,0.69689375,-0.06255691,-0.0080844965,0.14877982,-0.03361425,-0.098592535,0.05142949,0.40427566,0.0,2.7025824,-0.74691284,0.434275,0.20670772,0.18710737,0.09135499,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
34412000,1696000,28.452394800000004,-13.8671276,-0.03127587,0.05541056,-2.5026722,-0.022291481,-0.0032633767,0.0,0.0076996656,-0.036222253,0.7510454,0.69950056,-0.06255691,-0.0080844965,0.14877982,0.07655283,-0.03553605,0.062877305,0.40435642,0.0,2.6321568,-0.7510454,0.42036134,0.20483339,0.18126771,0.089901194,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
